Component1_fraction,Component2_fraction,Component3_fraction,Component4_fraction,Component5_fraction,Component1_Property1,Component2_Property1,Component3_Property1,Component4_Property1,Component5_Property1,Component1_Property2,Component2_Property2,Component3_Property2,Component4_Property2,Component5_Property2,Component1_Property3,Component2_Property3,Component3_Property3,Component4_Property3,Component5_Property3,Component1_Property4,Component2_Property4,Component3_Property4,Component4_Property4,Component5_Property4,Component1_Property5,Component2_Property5,Component3_Property5,Component4_Property5,Component5_Property5,Component1_Property6,Component2_Property6,Component3_Property6,Component4_Property6,Component5_Property6,Component1_Property7,Component2_Property7,Component3_Property7,Component4_Property7,Component5_Property7,Component1_Property8,Component2_Property8,Component3_Property8,Component4_Property8,Component5_Property8,Component1_Property9,Component2_Property9,Component3_Property9,Component4_Property9,Component5_Property9,Component1_Property10,Component2_Property10,Component3_Property10,Component4_Property10,Component5_Property10,Property1_mean,Property1_std,Property1_min,Property1_max,Property2_mean,Property2_std,Property2_min,Property2_max,Property3_mean,Property3_std,Property3_min,Property3_max,Property4_mean,Property4_std,Property4_min,Property4_max,Property5_mean,Property5_std,Property5_min,Property5_max,Property6_mean,Property6_std,Property6_min,Property6_max,Property7_mean,Property7_std,Property7_min,Property7_max,Property8_mean,Property8_std,Property8_min,Property8_max,Property9_mean,Property9_std,Property9_min,Property9_max,Property10_mean,Property10_std,Property10_min,Property10_max,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
0.6510640808248952,1.163516310710638,-1.0863220989713203,-1.856927322663387,1.8182310719940096,0.21834262777143001,-0.11824815534741137,-1.321029938645582,0.056563057679839795,-0.8311056384024585,-0.5833412558480918,0.6382613588704831,0.1529974070390074,1.0318329690969406,0.8868940359359551,-0.5031507065243437,1.685824806083934,1.6619881199896631,-0.9975444749559933,-1.4254813050575652,2.8629629220957926,-0.2107125589203015,-0.9918484633018666,0.3333478073679211,0.0330756173275833,1.659179726341049,2.05306859287078,0.1710002831868971,-0.5723330139621173,-0.5936266980388812,0.6957021923961013,1.2532656871790404,0.030690097865699872,0.524413873906091,-1.5307681455354947,1.2242931161036805,-0.19765354695775308,-2.0811515333589323,1.294370659040739,1.2560214236372216,0.592974146067036,2.382733344529682,0.056971008031668983,0.4747205230089114,0.3400037142655424,-0.8177152997729599,-0.08363418387250189,1.6389504352242321,-0.43620539252900964,-1.923980247198918,1.4400110454613655,-1.136022807803425,0.6940708769580661,1.0906844244387883,1.2159443302164714,-0.9048333785764588,-0.8579166841445076,-0.21089145323094774,-1.5116069638278207,0.9563376173904604,-0.8645321081720421,0.8570652833707953,-0.19954287508064064,0.18668725098894473,1.6277386946694288,-0.428316651374202,0.775717806671454,0.8990058856648135,1.5465347573410886,0.27054300523515806,2.6795183403092273,1.251389375317306,0.8817009186976192,0.8867353345001268,1.4046090244794889,0.42621985342396007,0.36507096956051655,-0.5937604974175791,0.12659099978706903,0.6653432283842298,1.5897665861091475,-1.5211000275723658,0.15362804691850912,1.7276125599969212,-0.05543844496979613,1.8474382112491563,1.8834386665267242,-0.7234862922308605,1.0606834931268676,-1.0876379308289645,0.8244421414675555,1.4572209100788631,0.30488266620947063,0.03516685287775533,0.4445397778223927,0.0149384417306635,0.7260379768074459,-0.4682409777620291,0.9475901364793198,0.6558227586186468,0.2630678796063278,-0.4694606075294332,0.3949800397428357,0.361435775688076,-1.0016108169004738
-0.5059393177003966,0.12122465113594588,1.2073303747424065,-2.0698288730719385,1.943671303800865,-0.8077314034302403,-0.8153165587049493,2.118440238274491,-1.4993824205667583,-0.37600932924288993,-0.31770716342231664,-0.2330954267515825,0.20991508223938093,-1.0929162092934464,1.0976283227028474,-1.275391364013562,0.09549239256391887,0.33411669578211883,-0.08504789206835414,-1.3686110022518392,-0.6919002942821121,0.48888237025408426,0.014136333439292055,-1.4669806741479976,-0.13478726768465338,-0.06145807938443326,-0.5028201033154789,-0.3969901962572929,-1.1007512196234421,-0.5566461475373254,0.4121182993448437,-0.5317691193639422,1.4119170187023224,2.5668334098662684,0.9105832680500839,-0.9083939042756393,1.0085640939012182,-2.252163702982278,-0.43024358165159643,-1.8241838458144508,2.905679342881135,0.9734327038826958,0.3018377170029193,-1.6616367216195245,1.7593989751171502,1.8028169874823181,2.53556916344638,1.6473724983154039,-0.8804295231557918,-0.12663239162418358,0.3282645850202482,-0.4490714906331405,-0.025805772858364502,0.06588260689174483,-0.523866057273748,-0.625749598251432,1.3350413139541386,-0.4749091889459628,1.57540037399394,-0.1511757952697565,-0.42385624945618317,0.1146624352257127,-0.09412030249029332,-1.0181196656259868,-0.4072248790471547,-0.34045564989884125,-1.2660524784698193,-0.7942492376110372,-0.5665939027909243,-0.426908285401051,-1.0399666993720744,-1.2059705921514094,-1.7149328492422116,0.12806377759128473,-1.936474005474895,2.0886939240082216,0.6419344711918101,0.9459954563959005,2.0503797365329386,-1.9599046061227348,1.0109781491919205,-1.7982831077883052,-0.25405087311012425,1.9212848586544167,2.2699923401944324,-0.7394215138306074,2.68955785961987,2.219926557219074,1.470303151441729,0.4296082367924009,2.325560884914389,-0.2666001014225852,-1.7130994100634818,0.9703665072932114,-1.2522971654315858,1.6419083087403494,1.827509633660359,-0.8634252128094204,1.1652291564533477,-0.6811930377618003,2.349579095605682,-0.857036407508629,1.5265366210578315,2.753293578694494,-1.033965406869913
0.10300983941817818,-1.1050008307166335,-0.06021441336254764,1.1236943830563357,0.18750805850488766,-0.14611057161581062,-1.2259581749581006,0.5161324353177359,0.3203301901508643,-1.6322761050149142,-0.47020080907414924,-1.186076923198625,0.7626156651061623,0.1814691615495302,-1.2430444945352883,-0.09807356577418179,0.4473070190697796,0.32026215206688025,-0.06648693903545595,0.12823745314938093,-1.9310240439909803,-0.19033600758512736,-0.9572785390152296,0.6832708080005919,-1.0072465936081254,0.27828569117283103,0.9025225564513664,0.32479837989012506,-0.003547720140365886,0.7825683270836624,-1.4005174581011377,-0.05972994613241969,2.5986802916330194,0.0010976997827075831,1.1099242920266315,-0.3418461395053746,-1.3335592146676443,-0.07760413053314008,-0.6570380979881801,-0.5320994807961168,1.1951366682716171,-0.7373438198968155,0.29882335456174663,-1.1853288207413195,0.13074340183579675,-0.11893653304841759,0.08627943880605547,0.21391843421339185,-0.2280486259338338,1.6873575737243884,-0.2480301452084127,-0.3200519330779967,0.5021205418855744,-0.0484399570467186,0.6167148162781068,-0.9830086590128677,0.0201718367849238,-0.6716336150985475,-1.0278005972798399,-0.8792570001345656,-0.22371931281731103,-0.10406037639818033,-0.6309043499735447,0.32377260369552824,-2.080268627307188,1.6224438964989578,-1.0950772236104807,-1.5092422192330683,0.12208256838691336,-1.1080821562102032,-0.7354172663192348,1.0521362884394527,-1.713172079173958,1.7695089291640682,-0.413324931095704,0.98505977443173,1.6523073741641585,-0.3930052752289052,2.0970211630731903,-1.308619321455193,-1.4072670987158433,-0.30937373875309876,-1.8033780849977967,-0.13379814782494692,-0.03430131947751233,-0.022479710147933502,0.05276307592422953,0.7315058026281798,-0.4841139344545527,1.3781221837756816,0.9054853548558012,0.2214979164132948,-1.4955847402212674,1.2817359373418549,-0.8120412023100269,1.0359998210924468,0.8044634078134227,0.9511309711357752,0.5449579495273678,1.7420394715064706,1.3526904035171077,0.9233701008245958,0.7004066544873282,0.5808887934319177,1.8753317873608115
0.16390475513003552,-0.8597557343461175,0.4830190672538613,0.6978912822392325,-0.8160137959499565,-0.06055296078405175,1.1608749206743605,1.147141695460508,-0.9219408486450059,1.0322353308206855,-0.8217560523833293,-0.8715358400832596,0.6188236435473248,1.3683317077560517,-0.3591973053414147,-1.8760229865051785,-0.19312590288440654,1.75377447210313,0.13216542315448643,-1.171773497880561,0.7198882402222558,-2.289120795108289,-0.27970802299712877,0.7035561993416164,0.498173419750023,0.53980888457459,0.04766327350535802,-0.7125985215418317,-0.32231750019431216,0.6567525796207984,0.9998611459455865,-0.19582392016816746,1.2491178614716991,-0.9163379290760179,-0.5107297555052244,-0.6870722955090922,-0.9771719597209699,-0.7043431007077063,-1.475535052175786,1.019523294744348,-0.5061210167891028,0.9275821693411,0.88119817819628,0.3824195403890011,0.7188520715602285,-1.0867518396842035,0.0316151695974735,0.10727051169933195,-0.8485316975141655,-0.6444129619116891,-0.035850760124225015,0.7338960344033004,1.2730665469047782,1.5618164256022327,0.7106368511406269,1.069106355096832,-0.03722020080103066,0.37988584773813483,0.019684948883431284,-0.02938018773599254,0.0987512166041402,0.43719284123139,0.33962229021856954,-0.5999432991383006,1.3194233848906818,-1.124374899447995,0.8783565405119111,-0.28707281982675714,0.9965110584956169,-1.633735933281278,-0.6780485341444334,0.09639265970026292,-1.1158453707565554,0.7087503727727061,-0.8016567074857078,0.27417020956805704,0.047865568141154634,0.3532600293410746,0.12051629176861872,-1.2563358987007829,0.000923825995492331,-0.5394936187792911,-0.2384184989485197,1.0794454272266056,-1.039116092853471,0.9998683700393043,-0.3596711284988374,-1.088321109840494,-1.2179210247748014,0.1296307303472501,-1.7398958204702366,1.8712241635526359,-0.9609063339594316,1.7159136843010465,0.63044895429785,0.0854428552372433,0.4385682072924325,0.1191641605096862,0.0842886905823431,-0.3932286316620626,0.1673035304043231,0.1071456153528679,0.5328391059092524,-0.7400743010648515,1.0219966868051331
-0.9930986433952563,1.8992515998221855,-0.6034478939789567,-1.0053211210291804,1.1910299129597315,-1.73491417016404,1.182855322540197,0.6726355239119057,0.37364482330989235,0.11634877523884529,0.8953551919887426,-0.8034285972929908,-0.7676709532196613,-0.37880952646416133,0.4906374651079156,-0.0032895057464362156,-0.22309529699416936,0.3051087448783348,-0.24206352177909238,-0.18372100398882882,0.19681550981236529,0.556804208038007,0.04870625772592906,-1.2134132823851909,0.28005858826915436,-0.4901670118713002,1.761981979036546,-2.625059565484552,1.1085004504726779,-0.5868037182415482,3.183660165800419,0.5448704774577673,0.14446388849903788,-1.4375702851447574,0.4908724704578503,-1.0116773217000306,-0.5273852180538794,1.1569233995985715,0.6012577639316409,-0.3570421029145864,-0.49832162556811566,0.6616145949137145,-0.6605477317154331,0.16796280988129178,1.060469531601792,-0.44930086991114304,-1.4229776261693556,0.00734131367373792,-0.04182161446727152,1.2645854798922338,-0.3828120452618913,-1.209352958478198,-0.1962466011828908,-1.1516783319147665,0.6153285131805034,0.2768581521029361,0.49210292364237024,-0.8235702142809606,0.055395567892179816,-0.25358939003100406,-0.5282155580833914,0.5364186973786275,-0.41821847412576457,-0.15366742579433693,-2.104163798610971,1.399988570734257,-1.3098693141733193,-0.05811827380012698,-0.746888557801796,-0.05469419296289304,-0.9335531830703727,-0.38295161341428574,2.264688166562292,-2.152341402481905,0.9446741565540872,1.2814558810139332,2.145707541745836,-0.4501147513659126,2.953754831013834,-0.06134612777260446,-0.17056442775628455,0.21234477259617093,-0.04242885703302745,0.32832319774492535,-0.6107516245357252,0.7674242570360665,-0.15482578390194443,-0.2863354963633472,0.0783296570247122,-0.35921688793010037,0.1976804715961318,-1.025116770935792,-0.5445910136942379,-0.07686055106730083,-0.8141570896946626,0.5238586245040487,0.0391393742033707,-1.8567570147272696,0.145953079574984,0.2538223086920385,0.1206335627552464,-1.831843462529945,-1.0346857961167308,1.0437211251097165,-1.050349220514012
-1.1148884748189714,0.9795824884327514,-0.06021441336254764,-0.6504852036815945,1.5673506083802982,-0.21475419589063424,-0.8848359692573342,0.9983338417461278,0.746045531616251,0.8782478216128726,1.466960405690142,0.7692768182838221,-0.709255444461383,-0.753433737976276,1.2733987943966778,-0.3519950739537771,-1.7573979737002845,-1.1452888003108643,-0.14073075116705216,-0.658284356042444,-0.8899569591945938,0.1628575488912627,0.5672551220254969,-0.0013611497589830104,0.7269801547348538,-0.5961086177439934,0.1414550094817935,-0.6375283293797793,0.950938590233589,-0.7753908798398989,-0.3727119688705123,0.42189804850828927,0.8837751518179953,0.6762547494879512,1.690471416767572,-0.3932211956768839,0.02104817250893327,0.8174971004623327,-0.18202133271445617,-1.337655994055968,0.3244522483158589,1.6963542898505863,1.767722172145124,0.002144467789193231,-1.4960811437117998,0.8090380879765587,-0.7113782728445747,-0.7465752778697456,1.7690836192018755,-2.1314987615619203,-0.3840373352623775,0.6526102541741885,-0.07083737178100691,0.7671977076443003,-0.9449556231702867,0.6906088210321577,-0.36548692056051607,0.4348127326033392,-0.2443885916417127,0.9204981115117371,0.3835913977609992,0.6092565119108905,0.4976530704728483,-1.7948485233798364,-0.8566851675910784,-0.9411067979808803,-1.9833148813265489,0.2509514727817045,-0.9122499847656568,0.4201105559552596,-0.6669375927267726,-0.42213632016977237,-0.66276313500507,0.6148113613379568,-0.33682460079960785,1.4449675580191996,-0.5538655101709319,1.1911500441910525,0.7669016923355314,-0.4778549100345066,-0.490252699899099,-0.31601395583427316,-0.5265917977745178,1.0303485989877827,1.2084693901521213,-0.4902261626385636,0.9354013709191649,-0.4509372207477312,1.71298752167489,-1.3893546211378613,1.0423110699925997,0.00880925027113471,-0.6512015254172342,0.3270626212155789,-0.5823620996695644,1.3998550853818923,1.4353824786304723,0.101793424903209,1.4263959804221813,-0.3441650582922385,1.9156090068168576,0.0901772804110621,0.2986835795119442,0.4368164722870752,0.3100580283712176
1.8689623950620444,-0.30795426751245686,-1.0863220989713203,-0.9343539375596633,0.6892689857323098,-0.45772299548213735,-1.7192392865983002,0.927977408559483,-0.16511357492878073,-0.27201123982685305,0.11189859099468473,0.11004030028335755,1.3560073929626852,-0.005511418355630959,0.6166974786366439,-0.6488188408827763,1.4714784873423996,-0.9075967846962736,1.0446620060421221,-0.45316476873829215,0.8722395209241672,-1.127657369003238,0.9751802286078223,0.3942039813909921,0.2832661593203437,0.5911679997948219,-1.4941501955569019,-1.6029902206889342,-0.37258103577471746,0.15785629683963442,-0.910912235587355,0.6057679046529894,0.915658018291059,-0.21728643234417339,0.7482105938957807,-1.274063421731695,-0.6033641263522855,0.8685409473382915,-0.28003729767937696,-1.0194806763186464,1.2078880539186316,0.6845398621845149,-2.083025367704754,-1.8805716669174182,1.5943449036881894,0.9236360151267725,0.032165943090761526,-1.037940808855361,0.8334922479926787,-0.04092161969037011,-0.6507421253682004,0.32054919451483627,1.1686636778941828,1.2506334825051584,0.670780637084573,-0.7645527988795163,-0.002601305992992004,-0.8003664594352524,-0.35869368013273834,0.9844379705460479,-1.1294653998796813,1.6989090871079287,0.3198752883449684,0.22428875563904846,0.4153906112691736,0.37178200051742677,0.4519452843343911,0.6197476639996883,-0.2942727915225262,0.0711877638958458,-0.278081173806138,-1.2529589789799052,0.0876007156648811,-0.6232989127556698,-0.9052844032525131,0.4998475498957015,-0.4828336971040785,0.36162264395217686,-0.3678531157527582,-1.0267409354654708,-0.314721099793132,-0.21294067681254597,-0.45378206242663,-0.214110026685083,2.403258637167707,-1.3736984918499073,0.6681409956800604,0.3167709250922045,-0.4373526085811648,0.2005983869799677,-0.3731369963173806,1.2169869277097909,-0.49073453005444284,0.776536324202271,0.15549649638932017,-0.4120248339716074,0.0832198750791432,-0.9603356325087228,0.3382008805520416,-1.1997696075207984,-0.262726885790746,-0.9523445318079312,0.2212659085968344,1.206059758399708,-0.7262526043946081
-0.5059393177003966,1.7153177775442991,-0.9656035477232294,-0.5795180202120772,0.5638287539254542,-0.0761088900261872,-0.18163350026282915,-1.7807452691265335,0.7452438078093444,0.8718840093780824,1.5712463827165581,-0.040211555948610145,0.23413005809217163,0.9353589464862975,-0.25930069084695057,0.07802524048789211,1.021937575696018,0.09685763465863427,-0.17785265723284835,0.0023497925697165355,-0.991524479662534,-2.0717709141997407,-0.05154652270532005,0.049352328593579096,1.199562289610068,2.4267728626032476,-0.8340301573358139,-0.03365743326417017,0.5274748137893783,-0.8889252636675588,-1.995840590148594,0.31053314021203837,-1.3399455967795293,0.6593063626434967,1.69488841440867,0.8308917344166397,1.016329893920664,1.4607412666327186,2.7618521085263956,-0.5872011067031161,-1.6837052912977317,-0.3908792543757265,-0.327159245721752,0.34224000213262873,-0.9227950794511384,-1.1254734049126942,0.23416212175319215,-0.49041207800678466,-1.1689172109440429,0.40271171033716113,0.8890389752427509,0.03829729380438748,0.9731913183249472,-0.4349835140404442,1.2443635437173055,-0.1910622119965538,0.3394632331639349,-0.891414647075323,-0.44982622717620346,1.0978014920374208,-0.5683686741326954,1.3291619528496346,0.6647483953049518,0.45220705487519697,-1.3918147670068506,1.4991902733153744,-0.22709131266431595,-0.8276389697313623,0.85576866817267,-1.314685884686727,0.07345943353479198,0.5515451438429854,1.2165622607156197,0.44496095167510397,1.9950849027019064,-0.2938634216918334,1.6902748716658151,-1.3105760765997794,0.7733706167506306,2.4385777877842427,0.792537715226525,0.9003520940072025,2.2468663607280686,-1.3391519778200176,-0.5530261624955447,-0.7726392709171959,-1.2619737696911855,-0.9577294174719018,-0.6123013369560116,0.010168310569336576,-1.2452682748901767,1.1949491752806627,-0.6781832935811752,1.1061534991762971,0.14592681108270672,-0.2273533752437154,-0.1739614521163197,-0.8894813162191378,-1.1163532362743764,-0.8544529589805833,0.0285058344090142,-0.8827267837756586,-0.9067783398222016,-1.2516596771300663,-0.5703998561162884
-1.1148884748189714,0.9182712143401224,0.6640968941259975,0.05918663101357745,-1.0668942595636675,-0.595627542811248,0.44642666467872655,-0.6501453704893648,-0.5114582595107767,0.532089929788477,-0.58957217900376,0.8836553939621357,-1.637412972509573,-1.0816443303629935,1.2733987943966778,0.14587067292880693,-0.04132440663280541,-0.621846820569448,-0.14775381447679548,1.4381869036987727,-0.722370550422493,0.2851168569023222,-0.0688314848486385,1.286761200396067,1.5106966815754246,-1.0864914668342291,-0.11180823398591404,-1.040573398203408,1.2970538171058934,0.06970339785806313,0.22355869885778454,2.464653458540464,-0.7220512770155413,1.0218907041518688,-0.8470937280436811,-0.08674854225236697,0.7117846012659997,0.9487745389846296,0.7467966210007706,0.4124301597513017,0.018418992787542977,1.1833798883626432,0.5546422470692551,-0.743727084487045,-0.13466842776260293,1.4749147154607094,-0.016715204438323094,-1.7340385178291118,-1.5706890883271865,1.0007338146046363,0.15161860995015927,-0.3729741644612055,-0.5315936479084901,1.253196768692117,0.27395137539606784,-0.353101826376355,-1.0377988192679548,0.7822285903075842,-1.0018751383707103,-0.5178556005160182,0.9417603050117774,-0.6786182099164665,0.18751319130277036,0.3423185808100393,-0.4967730497726572,0.8132475243690679,0.4016579732567975,1.0163468562484166,-0.014562550977809568,0.6661123096209187,0.5609153942635607,-0.4016343478289119,0.07843940103648406,0.14939674097457395,0.21005888196040098,0.9375477955461624,1.2792768988551344,0.4599860300812397,1.9007318454598714,1.2156107233636744,-1.6098907568857765,1.7115047951392308,-0.3393356221342975,0.3942718604018674,-0.6324067806677237,0.6422221449247942,0.03464004608277235,-0.3771270445724452,1.5428235854298906,-0.8114765959576037,0.5498136000583512,0.34138742628339724,-0.6978846830388098,0.9585609687855965,0.1594087901117923,-1.450384250488133,-1.6007634313836814,-0.0083736088115655,-0.7209756833215594,-0.4766500752118469,-0.0736226012905878,-0.0181346145913053,-0.7450646794040615,-2.1531407722935025,-1.008494772213121
1.929857310773902,-0.30795426751245686,-0.6638071696030021,-1.0053211210291804,-0.18881263691567887,-0.15870346671658625,-0.7616434843813947,-1.4741351313188065,0.6610628080845595,0.2989734395032477,1.3748083316510757,0.20154316082600982,-1.2307511615384863,-1.2951469783398104,1.1620854239599894,0.04959002247957056,0.7626371657898491,-1.1825228865455717,-0.8626013299330285,-0.3813867166533946,0.6183207197543156,-1.8340444819560187,1.1514868424696738,-0.31578471554486065,0.29075049177311824,0.17771637768718643,1.8084945020548306,0.2431094700896533,-0.9043848681849825,-0.13675997080930616,1.4414127732167992,0.48817867368761675,0.5907148312230911,-0.632938673644193,-0.40443374705530616,0.8968437961454676,0.6236322767208891,-0.932817804538718,0.2982993267673336,0.41718450357955894,-0.34258140086964356,-0.40915052002012137,-0.31389605098059237,0.7355765345371392,0.18201217838108197,-0.24472566402189067,-0.9197083466797906,1.2352591863821931,-0.3959812962235797,0.3820848700540909,-1.1034867805478392,0.27108593250307833,1.0524368695016646,0.635957454871893,-0.3121082591150811,-0.6504378602916012,-0.27581627112414775,-0.4375352647460793,-0.7923384180047373,0.09557724656595774,0.9797677259052229,-0.17996880186214154,0.3499996545048569,-0.7147536749347349,-0.511029233678771,-0.05296134440044611,-0.6187674947012445,-0.039596546607673797,0.6147048837947852,-0.9657248940364415,-0.0018606335438004875,0.5471888600171919,0.11823219350840164,0.42183297870352415,1.0181668220171392,0.6493922170197121,-0.2955482589313693,0.790062948488788,0.4021422627478441,0.5796164814766375,-0.7062694909354855,0.3401633010626393,-0.41341043964809243,-0.06647458056618828,-1.3458596130178693,1.1458290033384315,-0.6556470569607337,0.025383679635266877,-0.3421856768068498,0.37249971002183146,0.14858240183907093,0.23982927966549003,-0.2803065480380872,0.0848725555742458,-0.14700712915736888,-0.998726535537352,-0.5025369647792918,-0.010202107296457,-0.6847025133258888,0.5278831408668103,0.1318464770605462,-0.0198790228563501,-0.7333569030841942,-0.4355928866453558,-1.6927599302901972
-1.1148884748189714,-0.12402044523457001,0.06050413788554318,1.1236943830563357,0.4383885221185986,0.7665039439229782,1.914513040461793,-1.474834698126055,1.0535066115634697,-0.5314203227663762,-1.0621385088624615,0.8243864956561053,0.09308406472282457,0.19771392824341816,-1.7135099789877861,-2.049128611924274,-0.6381062545575606,-0.3347979929693153,-0.002777721868478333,0.8407726548075434,1.6898580606910854,0.7537775376113777,-0.5528104248615677,-0.16364428048717852,-1.7642333616887853,-0.10056836796217983,0.0681083385683449,-0.47989834351746913,-0.5264968364380233,0.581153963466322,-1.2164248115380307,0.27688815281136203,0.6460730959554369,-0.37357278644260905,0.16718336071559056,1.5341433683768444,-1.2535924631160056,-0.06415545231432568,-0.5462927869239182,1.5994313355399163,-0.2623590911680469,0.5612950043001462,0.47024009871642375,-1.6039175087682616,0.978160475379428,0.6393794380158885,1.8128166468825673,-0.4941972749016955,-0.08849563875171439,-1.0285878621838596,1.3215663454143685,-0.36709391652973805,1.0443865277948234,0.7149066694302924,-1.2336532432458547,0.7836694050581129,1.1764583098358723,-0.43857084351931297,1.2440885758265994,-0.7466994006348254,0.25614466308810874,-0.7894844013624397,-0.5319301897825025,-0.967022767304297,0.3514156600662837,-1.3918120830039977,-0.5007429607982214,-0.016434759851998822,1.1038001449726969,-0.8632484573317418,0.841608510928197,-0.21078453534752795,-1.4859690254452307,0.9871633643983029,-0.9211072005137146,-0.2188908417991032,-0.6261834898264292,-0.10926350854759681,-0.7626743558216067,0.5646681446705394,0.9873551009423818,-0.17976056234135404,0.5887713302005856,0.06439992003352056,0.21853014211668434,-0.6525421727732141,-0.28170486930540267,0.374951584022911,0.4813494963311833,0.214196885036978,1.1155288887742147,0.6526639727858867,0.3881119742391224,-0.11398440520636806,0.26375994184015306,1.2583690711368754,0.7714706402867703,0.5196053287011442,0.7154418485070233,-0.3825335747967039,0.8465940010887912,0.5001132226967483,0.570011295724828,0.7236747545665322,2.02829327440782
-1.1148884748189714,1.9605628739148144,-0.18093296461063862,-1.0762883044986977,0.5638287539254542,0.9013219973548419,-0.4247810464841001,-0.3961026813409761,1.7624308878172468,0.6277145820534621,-0.8601254212892767,-0.2679289020718001,-1.9983908599645726,0.7831885809251836,1.2733987943966778,-1.3811504204655756,1.083830889618345,0.17045989814584506,2.075547370436897,-1.0188310330535082,1.2734312267725294,-0.828801282753985,0.39786249302097054,-0.8685616295877758,-0.36359400266948594,-0.31825365548558715,-0.6911702652082155,0.6231632039587836,-0.02985143565135327,-0.525260440469584,-0.16560774148701496,0.708889791036068,0.4885149578710711,0.0008198573754201658,-1.7643889120744802,1.2219821274177638,0.3241242597545172,1.0390946392950844,1.3427421742182353,1.1539858907076685,-1.49701510143661,0.06538527544234485,0.7955902848669796,0.3586601230299679,1.7593989751171502,0.9282244086943101,0.46562468230639736,-0.43098448675671597,-1.1428829561924165,-0.5712033053009454,1.2684704453933011,0.991935149513588,1.380991440412116,0.15816090962234716,-1.2284546066298478,1.120266211598329,-0.05376842568696786,1.1158386297861203,0.9970072056010463,-0.48110780141717713,1.0805711077022857,-1.204529089075726,0.18751319130277036,0.4117110755462272,1.4846129558266437,-0.35982825366253757,1.3643981181088478,-0.17283655462622619,-0.08418733804539778,0.4515169727529988,0.18919030309596685,-0.43352904620399835,-1.2942120090482783,0.7408076050746928,-0.8547300001916472,-0.320450618721267,0.10701063666285446,-0.9538398936822726,-0.6706760154326442,2.260359681467718,-1.6106217452496472,2.3774631832940467,0.22262592685903215,0.665476368505966,0.7332179354436992,-0.4916319619850715,0.9225711955410273,-0.33495852353125866,-0.3197373498574225,0.04802020635044769,-0.36545510950223586,1.133742639176174,0.43803083832898154,-0.10604238192145854,0.35445930553189225,-0.5160516505159961,-0.2085768147672338,-1.4032893904739296,-0.9748878732912578,-0.7797212491339013,-0.500925551843832,-1.3868607723737991,-0.4689075054592351,0.6282268418080794,-0.9863284361063988
-1.1148884748189714,0.48909229569171964,-0.42237006710682035,1.1236943830563357,0.18750805850488766,0.32550569588394507,0.1959523178355103,0.015342539439469938,-0.5465336760627875,-1.5631952485187486,-0.5102098946000072,-0.4618525781082093,-0.8840026928835821,0.5371963995605906,0.1916611688709142,-2.0521217927672555,-1.7085348311300241,0.2886564742164886,-0.5009135694811372,0.9710774262847454,-0.7325273024692882,0.27153248934553653,-0.687633129579454,-0.5744234551429227,-0.7848550007256725,0.874610146135766,-0.2646350953317211,0.8809448382971451,-1.8507977609268498,0.6987821351723872,-1.9082612207910008,-0.30466545440936016,1.363874343194962,1.2177696012885704,-1.4145819032370286,-0.27927167662519375,-0.7607789916114166,-1.1802429185871508,-0.9733623485567985,1.055485639086304,-0.7927176941952713,-0.1466303542048878,-1.0287018645306405,-0.28869070386221396,0.023061532731321357,-1.5376454417234753,-1.3568848069751052,0.71905295983899,1.3078551329940808,0.5968696576986302,0.10567023493192758,-0.4850447720962367,-0.47649912185229604,1.1865513278311315,-1.0475420523928198,-0.7132316462977842,-0.5029812557684566,-0.5693722329360411,-1.3375037094590931,-0.5068976127046322,-1.1026019088097758,0.4190298075818994,-0.9920891082101222,-1.3291179625110345,1.0273784482957977,-1.396436357071249,-0.30391613969194775,-1.112391179290102,-1.490915723459909,0.5743907645144769,-1.3804899515375118,0.15607512175113694,0.6659675949335837,-0.9940254786464586,-0.4474190614257484,-0.45799504134578506,1.6329079976893635,-1.17559010377419,0.28858317038844694,-0.9510234879193062,-0.1404609149802564,-0.060872808740404266,-0.1871212528692731,-1.0029966461834032,-1.4719727563819516,0.21327622059344187,-1.7539861209044911,-0.12072449742789143,1.0742849509340193,-0.5259354763902065,0.2701225088290745,-0.3161054268255121,-0.2652106131595922,0.17034002839337062,0.05768915332743172,0.2208447322761034,0.6624863344405335,-0.5237816192406377,0.2221267365658933,-0.5565956252803924,0.8209861292293973,-0.5240130114544906,-0.203433677406287,1.5583937651994637,1.4240196770636966
